"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","upregulated","downregulated"
"gene:ENSG00000303387",14.0054456218635,1.59045411301466,0.64053943778927,2.482991708526,0.0130284120124695,0.427064165376321,1074,187
"gene:ENSG00000246877",7.23706987600283,1.58848394792928,0.660899253895317,2.40351905160554,0.0162381208734808,0.443392363132674,1074,187
"gene:ENSG00000164867",79.3504117633312,1.5815200013194,0.600423917117449,2.63400566871495,0.00843840790908669,0.372802904748821,1074,187
"gene:ENSG00000282057",5.19666151342855,1.58099442517842,0.679719591910901,2.32595094211388,0.0200211679435231,0.461300070172336,1074,187
"gene:ENSG00000187186",22.6411664150421,1.58074538609867,0.442176791352956,3.57491713045807,0.000350338844733867,0.130745534910351,1074,187
"gene:ENSG00000100027",29.4654815912983,1.57989893361665,0.449268030504815,3.51660662754351,0.000437101054882897,0.145852908466396,1074,187
"gene:ENSG00000235706",16.9634509009624,1.5762539968526,0.669873586722715,2.35306187330696,0.0186195355836307,0.456011224347064,1074,187
"gene:ENSG00000232265",14.1040025550894,1.57602775522833,0.594220858790962,2.65225922636748,0.00799551302384401,0.365742913996045,1074,187
"gene:ENSG00000163354",23.7127254504892,1.57508203962428,0.643413560004478,2.44800877310281,0.0143648157834344,0.43488182458875,1074,187
"gene:ENSG00000157613",212.904653758014,1.57177435337832,0.469130663422777,3.35039782288084,0.000806955743824649,0.189154427785938,1074,187
"gene:ENSG00000289269",5.72412680642068,1.57046951890914,0.726011002668131,2.16314837259708,0.0305297696142155,0.471126829122576,1074,187
"gene:ENSG00000265254",10.8489914913227,1.56687729644444,0.529390264841784,2.95977731459177,0.0030786148480899,0.271176251355198,1074,187
"gene:ENSG00000100314",10.8317884014526,1.56554492359416,0.713224216504091,2.19502491273749,0.0281618107239839,0.471126829122576,1074,187
"gene:ENSG00000285269",154.906781102865,1.56448148969078,0.589536343658853,2.65374901228499,0.00796030121565421,0.365122487039315,1074,187
"gene:ENSG00000275709",4.63676460117484,1.5621427410968,0.753892556884336,2.07210261837943,0.0382558722079728,0.471126829122576,1074,187
"gene:ENSG00000255874",15.7870768796158,1.55690310818641,0.774785262174408,2.00946402080108,0.0444879466343093,0.471126829122576,1074,187
"gene:ENSG00000294276",5.96111316309558,1.54910117492908,0.712491427641752,2.17420324628521,0.0296898746947044,0.471126829122576,1074,187
"gene:ENSG00000206597",6.87707138334168,1.54876548391568,0.603144324989502,2.56781904387915,0.0102340564497655,0.404837577523988,1074,187
"gene:ENSG00000235669",11.3841383591327,1.54651658370872,0.576475873907734,2.68270825147531,0.00730286679359343,0.353115598338508,1074,187
"gene:ENSG00000308072",4.62451238675121,1.54606231856477,0.719920601342431,2.14754559833659,0.0317498711081966,0.471126829122576,1074,187
"gene:ENSG00000282772",38.4695273685135,1.54545777759147,0.46893157119652,3.29569999658607,0.000981767948341218,0.1971780016331,1074,187
"gene:ENSG00000106948",862.344981491731,1.54376071966073,0.61017324441911,2.5300367293725,0.0114050586898462,0.412844871410167,1074,187
"gene:ENSG00000174938",267.15139307408,1.54353436679712,0.479030365085275,3.22220568736252,0.00127207779241198,0.21057795889053,1074,187
"gene:ENSG00000187066",35.3300225121487,1.54057818382045,0.466943266291276,3.29928343555862,0.000969319868934989,0.1971780016331,1074,187
"gene:ENSG00000234869",19.0843528642285,1.53873896757372,0.698043157304259,2.20436079269956,0.0274989807015313,0.471126829122576,1074,187
"gene:ENSG00000310104",19.6530577388595,1.53393447768555,0.745641604807037,2.05720076213091,0.0396669182752856,0.471126829122576,1074,187
"gene:ENSG00000258674",482.666080663852,1.53322063407766,0.558077685631986,2.74732474268594,0.00600836106792082,0.340859572974334,1074,187
"gene:ENSG00000266921",29.0895240365197,1.53207014214255,0.529079573107514,2.89572725921742,0.00378281015307461,0.301381585313638,1074,187
"gene:ENSG00000233237",36.1891970790163,1.52608158353151,0.706288957379709,2.16070429473113,0.0307181889532198,0.471126829122576,1074,187
"gene:ENSG00000276116",11.3864544137837,1.5258607675848,0.705181446143703,2.16378462015555,0.0304808830401669,0.471126829122576,1074,187
"gene:ENSG00000183914",24.4433053432947,1.52498716640767,0.640996130746953,2.37908950344303,0.0173554613495933,0.448708756887148,1074,187
"gene:ENSG00000263301",4.91503055036282,1.52480496820711,0.773904297456251,1.97027587677055,0.0488067615825497,0.471126829122576,1074,187
"gene:ENSG00000250799",39.955940104883,1.52419659367601,0.691231560227393,2.20504485237132,0.027450947301255,0.471126829122576,1074,187
"gene:ENSG00000054392",5.77679795233483,1.52412303940037,0.653658325334009,2.33168152279185,0.0197174515584251,0.459809725070577,1074,187
"gene:ENSG00000253361",16.4830319190246,1.52358967240059,0.558940958684267,2.72585082329103,0.00641359779054434,0.341933973934603,1074,187
"gene:ENSG00000175287",33.6691911314077,1.52115316219186,0.744122393630565,2.04422441148448,0.0409313826323469,0.471126829122576,1074,187
"gene:ENSG00000177984",45.6305536134106,1.51927695925974,0.474577910202085,3.20132253650998,0.00136798311552996,0.215336484708592,1074,187
"gene:ENSG00000074370",161.651345778019,1.51526377732755,0.605410340654159,2.50287065742926,0.0123190555471771,0.418137536411554,1074,187
"gene:ENSG00000176428",39.3377158365579,1.51453691251694,0.546993766903839,2.76883760685191,0.00562566675487293,0.333809176084646,1074,187
"gene:ENSG00000179855",50.9811206147111,1.51366682757971,0.522076844146756,2.89931806888224,0.00373975306711396,0.301381585313638,1074,187
"gene:ENSG00000290738",72.8072050275925,1.51140139058568,0.496013495121222,3.04709731781856,0.00231062888060621,0.245820631914189,1074,187
"gene:ENSG00000248663",10.6485966012796,1.5087819335786,0.735337704384247,2.05182180185091,0.0401869836917225,0.471126829122576,1074,187
"gene:ENSG00000183066",7.49558552472693,1.50847901918984,0.712148043979654,2.11820987495816,0.0341572972465037,0.471126829122576,1074,187
"gene:ENSG00000277831",6.91957248530919,1.50807894215584,0.6250701996943,2.41265531918398,0.0158367882328441,0.441882623327868,1074,187
"gene:ENSG00000115297",20.4979806105985,1.50642037630245,0.629077783246966,2.39464882788756,0.0166362903200167,0.445046006012665,1074,187
"gene:ENSG00000301612",12.3920094700227,1.50635642050989,0.477560962519283,3.15427042562984,0.00160899915104362,0.226673279489115,1074,187
"gene:ENSG00000242537",3.98873086835163,1.50556909355122,0.746727757130182,2.01622221643055,0.0437767443051449,0.471126829122576,1074,187
"gene:ENSG00000279095",28.4176440703349,1.49904820801703,0.607432695457129,2.46784247741044,0.0135930121987436,0.429617069758122,1074,187
"gene:ENSG00000170382",5.26541608649404,1.49870501416193,0.723497569823621,2.07147207768409,0.0383147012115871,0.471126829122576,1074,187
"gene:ENSG00000284874",162.917464448342,1.49173388164897,0.730086263641625,2.04322962359036,0.0410297125429792,0.471126829122576,1074,187
"gene:ENSG00000265984",9.0167249670026,1.48810050044909,0.661975192055282,2.24797019330721,0.0245780906199936,0.471126829122576,1074,187
"gene:ENSG00000276980",26.0891608517811,1.4827473041346,0.644061126777128,2.30218412894168,0.0213247906188949,0.467991053738007,1074,187
"gene:ENSG00000162511",7.67510527602543,1.48230956282053,0.530703533828719,2.79310286880233,0.00522050873428956,0.331153181490411,1074,187
"gene:ENSG00000291132",22.4486145292352,1.48039719146178,0.479367405896686,3.08823080846017,0.00201352020589123,0.235018409875279,1074,187
"gene:ENSG00000273002",22.2239325366444,1.48020916923125,0.526361321001886,2.81215414235567,0.00492109142956977,0.326332861289822,1074,187
"gene:ENSG00000139269",1181.03910051548,1.47949108462967,0.579675077086197,2.55227651336418,0.0107021544531174,0.405390751778837,1074,187
"gene:ENSG00000261235",45.2129807575328,1.47655079807127,0.475002763333726,3.10850991204419,0.00188033338513784,0.229878861218381,1074,187
"gene:ENSG00000180720",7.46330976095703,1.47129426209147,0.706668529461309,2.08201469395139,0.0373411275797117,0.471126829122576,1074,187
"gene:ENSG00000140403",247.622441714086,1.47034958337352,0.51144085415953,2.87491617342498,0.00404134777418245,0.306606889491649,1074,187
"gene:ENSG00000123329",46.986834459332,1.46923753854237,0.662556947649086,2.21752642358605,0.0265871394559899,0.471126829122576,1074,187
"gene:ENSG00000262001",38.9361908598912,1.46588384025107,0.524497409787627,2.79483523254121,0.00519261728824684,0.330962256509091,1074,187
"gene:ENSG00000249679",8.53021935771575,1.46508076834392,0.633720550650748,2.31187195497997,0.0207847406416715,0.467500078366162,1074,187
"gene:ENSG00000238107",180.253691990918,1.46507400359305,0.515531706061892,2.84186983335059,0.00448497991084418,0.316436530376302,1074,187
"gene:ENSG00000294934",6.28821493617925,1.46437619319435,0.618309781940766,2.36835359226879,0.0178674505319884,0.449666814053938,1074,187
"gene:ENSG00000259577",7.75113793224833,1.46395135354186,0.586732927578845,2.49508981809298,0.0125925250910468,0.41967976545434,1074,187
"gene:ENSG00000179292",92.0801034839005,1.4622638828058,0.606394334818386,2.41140755914837,0.0158910796624001,0.441882623327868,1074,187
"gene:ENSG00000304289",17.6476975560656,1.45537705644894,0.597764298984068,2.43470053150118,0.01490411889573,0.438967314890541,1074,187
"gene:ENSG00000197408",86.1291925256717,1.45364840575088,0.490263964315685,2.96503212872252,0.00302651319700033,0.270791778569465,1074,187
"gene:ENSG00000063180",49.288218702291,1.45327395428396,0.377240829464655,3.85237715744159,0.000116976664174501,0.0829452281495342,1074,187
"gene:ENSG00000249641",9.81639958366473,1.45218861153235,0.624204845958715,2.32646161101479,0.0199939381340014,0.461047209182669,1074,187
"gene:ENSG00000273179",136.258746757375,1.45037262610514,0.466924262152582,3.10622673454305,0.00189491359283313,0.230203080714667,1074,187
"gene:ENSG00000286810",9.23603010469968,1.44848221392619,0.619524611335794,2.33805435235742,0.0193844287807181,0.459809725070577,1074,187
"gene:ENSG00000260108",4.10785176334794,1.44796986756608,0.736922269445418,1.96488819459314,0.0494271793907523,0.471126829122576,1074,187
"gene:ENSG00000121552",215.094375718435,1.44209731737405,0.687462327469613,2.09771104502857,0.0359306785990636,0.471126829122576,1074,187
"gene:ENSG00000109846",27.333309646022,1.44056142853135,0.606169812210941,2.37649813552584,0.0174778497250916,0.448810759942351,1074,187
"gene:ENSG00000118292",12.4949763403938,1.43965629065012,0.440019339270074,3.27180230995822,0.00106864270871229,0.200637003860541,1074,187
"gene:ENSG00000175707",66.2187223222059,1.4394911352003,0.441546159617659,3.26011472152035,0.00111367158106356,0.200637003860541,1074,187
"gene:ENSG00000181585",44.1160161437386,1.43945069462841,0.674501966881365,2.13409413953804,0.0328350755189536,0.471126829122576,1074,187
"gene:ENSG00000136383",464.951465885207,1.43932673032719,0.55149617783115,2.60985803380829,0.0090579804386462,0.386687518490002,1074,187
"gene:ENSG00000109321",175.427176425323,1.4388654660442,0.631246958543159,2.27940181979636,0.0226431902502535,0.470814230020457,1074,187
"gene:ENSG00000128342",56.6091211709336,1.43830471711552,0.660817378176821,2.17655401418734,0.0295138594278249,0.471126829122576,1074,187
"gene:ENSG00000214003",10.2430427969,1.43664607315263,0.534926219457346,2.68569013986645,0.00723801786740231,0.353115598338508,1074,187
"gene:ENSG00000168209",1748.42850044359,1.43448417462906,0.554620682451584,2.58642387494139,0.00969775894033463,0.399792931431266,1074,187
"gene:ENSG00000178752",49.4338001944303,1.43300750011556,0.420200869216581,3.41029161312124,0.000648934536073965,0.174074148072845,1074,187
"gene:ENSG00000073146",15.3203074135798,1.4286455756359,0.590710249656008,2.41852173120045,0.0155837146964472,0.441882623327868,1074,187
"gene:ENSG00000065357",139.885143275584,1.42834935048232,0.434125238342129,3.29017809684829,0.00100123989128178,0.198588580674302,1074,187
"gene:ENSG00000170703",9.0462686910921,1.42165845309318,0.635139873030637,2.23833916505602,0.0251989459221032,0.471126829122576,1074,187
"gene:ENSG00000305025",4.5394428774255,1.42074889931688,0.667079141514589,2.12980561210639,0.0331876651719118,0.471126829122576,1074,187
"gene:ENSG00000135749",12.4525493678595,1.41845232663403,0.722920009745655,1.96211518219434,0.0497490757534958,0.471126829122576,1074,187
"gene:ENSG00000289494",36.5281900198991,1.41806251240565,0.38878896942389,3.64738360377597,0.000264924258303288,0.123521133627644,1074,187
"gene:ENSG00000237729",4.24758257857499,1.41741428449538,0.70221746865972,2.01848337268042,0.0435409441304688,0.471126829122576,1074,187
"gene:ENSG00000287559",5.36547016655085,1.41436273431443,0.644435398110268,2.19473160298439,0.0281828563470058,0.471126829122576,1074,187
"gene:ENSG00000257138",4.28381665550336,1.41342442045422,0.719682324125582,1.9639560026315,0.0495351944247389,0.471126829122576,1074,187
"gene:ENSG00000105327",271.251814225686,1.4134044309574,0.573419148524938,2.46487135037824,0.0137062453451307,0.429617069758122,1074,187
"gene:ENSG00000258451",4.41621519254093,1.41098562499777,0.718857236868792,1.9628175841197,0.0496673738470022,0.471126829122576,1074,187
"gene:ENSG00000158106",59.211025746768,1.40958538167393,0.717584682408439,1.96434708854559,0.0494898543957909,0.471126829122576,1074,187
"gene:ENSG00000167779",58.11447288833,1.40195464492958,0.655028466149364,2.14029575412361,0.0323308729054537,0.471126829122576,1074,187
"gene:ENSG00000286311",10.248858131376,1.40121143873628,0.648567196271521,2.1604722637709,0.0307361285182654,0.471126829122576,1074,187
"gene:ENSG00000162630",81.9935126078144,1.39966753861368,0.603141688372548,2.32062808059312,0.0203069253094149,0.463983831786505,1074,187
"gene:ENSG00000122176",287.725274924432,1.39522963394385,0.430004575167748,3.24468555572823,0.00117580383243433,0.204416060162414,1074,187
"gene:ENSG00000225285",41.6518232968746,1.38974219205238,0.628955004970578,2.20960510858387,0.0271325804602916,0.471126829122576,1074,187
"gene:ENSG00000144837",45.4866749399038,1.38964821179931,0.455528893167699,3.05062583876039,0.00228364961704927,0.245820631914189,1074,187
"gene:ENSG00000130513",2376.58737748184,1.384387958201,0.550879566116145,2.51305011721767,0.0119692329863181,0.416543994099313,1074,187
"gene:ENSG00000305200",5.88467822815422,1.38158172862676,0.64925055181314,2.12796388816069,0.0333400777763096,0.471126829122576,1074,187
"gene:ENSG00000216588",25.7233916929783,1.38127463300823,0.587383065307174,2.3515738103309,0.0186941803183252,0.456011224347064,1074,187
"gene:ENSG00000165828",255.03889116312,1.38000475855042,0.572630951756463,2.4099374201088,0.0159552570168822,0.441882623327868,1074,187
"gene:ENSG00000142303",72.0662099914002,1.37989359319412,0.599079192269973,2.30335757108431,0.0212587329051097,0.467991053738007,1074,187
"gene:ENSG00000241852",66.2738127930683,1.3797985256279,0.601153335149665,2.29525221761331,0.0217186742305394,0.468446203194516,1074,187
"gene:ENSG00000261186",3.18422489665549,1.3782118247065,0.679546845258314,2.02813365159926,0.0425466092200614,0.471126829122576,1074,187
"gene:ENSG00000237115",19.3065018566166,1.37799352086931,0.559767714824379,2.46172382646548,0.0138271091821426,0.43002006330385,1074,187
"gene:ENSG00000225177",59.9845118809064,1.37776498888586,0.664103264793573,2.07462462831607,0.0380213377262175,0.471126829122576,1074,187
"gene:ENSG00000049089",358.048324674359,1.37651902350873,0.40058274578045,3.43629134806313,0.000589736410988777,0.170836808593657,1074,187
"gene:ENSG00000021852",66.8615962128204,1.37543931450265,0.619128603877933,2.22157287821551,0.0263121844756867,0.471126829122576,1074,187
"gene:ENSG00000132744",137.536681320793,1.37455417791808,0.487087503720797,2.82198612655435,0.00477272418884839,0.32304226762593,1074,187
"gene:ENSG00000143127",15.8204378793636,1.37386465023724,0.658652472785606,2.08587184745063,0.0369902330487187,0.471126829122576,1074,187
"gene:ENSG00000215533",5.02546190222027,1.37082333093748,0.614473065373564,2.23089246410516,0.0256882530389068,0.471126829122576,1074,187
"gene:ENSG00000162383",106.116902793934,1.37069355372241,0.344149539120709,3.9828429153922,6.80957670263977e-05,0.0551828640048491,1074,187
"gene:ENSG00000227536",8.95126154689205,1.36826102828972,0.539687483225487,2.53528397603774,0.0112356202962575,0.409609123988111,1074,187
"gene:ENSG00000146678",164.754765139183,1.36772642659834,0.506400888293752,2.70087683141061,0.00691569441770882,0.347797890058327,1074,187
"gene:ENSG00000224418",6.19715704647142,1.36710431355178,0.60574894971001,2.25688268086351,0.0240154065195073,0.470814230020457,1074,187
"gene:ENSG00000310019",12.642125747868,1.36641233502445,0.405868431380692,3.36663861827381,0.000760903297296043,0.181357144716031,1074,187
"gene:ENSG00000181392",50.8756325734787,1.36237469894383,0.457918218945197,2.97514849285103,0.00292846752857532,0.267935885525748,1074,187
"gene:ENSG00000100121",47.8372298238448,1.36034664845018,0.658749794821774,2.06504299377918,0.0389189324744709,0.471126829122576,1074,187
"gene:ENSG00000305731",87.0983733379392,1.35825139828597,0.469459111990366,2.893226190727,0.00381306589948338,0.301881000774371,1074,187
"gene:ENSG00000293493",104.468069180515,1.35737453796716,0.551661852246492,2.46051912496691,0.0138736177518434,0.430956491531783,1074,187
"gene:ENSG00000134533",10.4231509206733,1.35638937103135,0.599236100791277,2.26353080069821,0.0236029881393289,0.470814230020457,1074,187
"gene:ENSG00000103269",47.5007178756258,1.35457392363538,0.626015485398036,2.1638025819347,0.0304795039094393,0.471126829122576,1074,187
"gene:ENSG00000236345",162.31845225732,1.3531922185087,0.595754808799826,2.27139118060124,0.0231233078324013,0.470814230020457,1074,187
"gene:ENSG00000266714",80.1700625697816,1.35112759230098,0.576926694762573,2.34193980720032,0.0191838085686377,0.458659202943847,1074,187
"gene:ENSG00000260563",42.261837916391,1.35039978645833,0.513957166812279,2.62745589254826,0.00860259936572912,0.375377732015654,1074,187
"gene:ENSG00000185499",19.299314529934,1.34994272627084,0.645587618607286,2.09102945496856,0.0365254236605438,0.471126829122576,1074,187
"gene:ENSG00000183248",37.8410171728563,1.34984090218314,0.583073461315721,2.31504431557764,0.0206105069492095,0.465056331424367,1074,187
"gene:ENSG00000197405",34.328301369538,1.34915978075645,0.622343216508146,2.16787095121939,0.0301685065958966,0.471126829122576,1074,187
"gene:ENSG00000092607",19.8995558104705,1.34693608015068,0.596631236999634,2.25756882412697,0.0239725541421848,0.470814230020457,1074,187
"gene:ENSG00000288817",28.4761225996789,1.3469287173137,0.56989955929846,2.36344930494727,0.0181057036161839,0.45125841095415,1074,187
"gene:ENSG00000123388",42.7395360063528,1.34579499890259,0.535020683494298,2.51540742334111,0.011889489784233,0.415649717975748,1074,187
"gene:ENSG00000280426",12.6614660869144,1.34495035502856,0.47592158659183,2.82599149296844,0.0047134515821187,0.321364488518348,1074,187
"gene:ENSG00000277782",16.0948620657915,1.34490575893798,0.485476643792829,2.77027901575405,0.00560082914768431,0.333809176084646,1074,187
"gene:ENSG00000289334",5.54109124186375,1.34457234968661,0.654597876322854,2.05404325055196,0.0399715058331482,0.471126829122576,1074,187
"gene:ENSG00000167550",37.2326964938619,1.3421521516472,0.651449204360975,2.06025603019003,0.039374071004069,0.471126829122576,1074,187
"gene:ENSG00000005884",106.114637735809,1.34002555440921,0.557435727490281,2.40391042110334,0.0162207475042148,0.443392363132674,1074,187
"gene:ENSG00000134802",809.342949702929,1.33356703775222,0.549598029899216,2.42644071703963,0.0152477412415689,0.440497853413181,1074,187
"gene:ENSG00000168427",58.0308227957555,1.33236467026381,0.300682169062308,4.43113961303012,9.3736371629685e-06,0.0156390865207809,1074,187
"gene:ENSG00000239435",55.8274716790744,1.33080928477998,0.640820625083869,2.07672667309328,0.0378267933278208,0.471126829122576,1074,187
"gene:ENSG00000277548",14.887901729024,1.32864513266001,0.484482216376793,2.74240227555988,0.00609915954695587,0.340859572974334,1074,187
"gene:ENSG00000213759",88.9303527442242,1.32508659282871,0.414559357981604,3.19637361288925,0.00139166780790742,0.216878428767462,1074,187
"gene:ENSG00000267795",11.1123946177421,1.32334631983932,0.558135129196307,2.37101420536796,0.0177393492800299,0.449085330391923,1074,187
"gene:ENSG00000294712",6.66993418643305,1.32273307079253,0.589087674052729,2.2453925435115,0.0247429436769471,0.471126829122576,1074,187
"gene:ENSG00000135436",29.4979870333067,1.32260241882516,0.410563156039607,3.22143475216653,0.0012755050158276,0.21057795889053,1074,187
"gene:ENSG00000128596",35.3017952565025,1.32166897135996,0.431297187785245,3.06440433369589,0.00218103917001809,0.242591427369502,1074,187
"gene:ENSG00000293486",35.946656138975,1.31873195258357,0.475517817362111,2.77325455415974,0.00554986890182154,0.333809176084646,1074,187
"gene:ENSG00000244187",1784.40417312685,1.31519838685945,0.548195267821114,2.39914217444252,0.0164335326229238,0.444834233431596,1074,187
"gene:ENSG00000114654",8.10073923958191,1.31474864015877,0.601171656578324,2.18697709010749,0.0287441964935246,0.471126829122576,1074,187
"gene:ENSG00000291156",45.5353267045193,1.31384917680916,0.549884027886883,2.38932049337398,0.016879570289711,0.445046006012665,1074,187
"gene:ENSG00000197496",185.86027234878,1.30985891374486,0.618667214977544,2.1172269711955,0.0342405893993831,0.471126829122576,1074,187
"gene:ENSG00000110811",800.778511103623,1.30888020245448,0.469626492669773,2.78706636632368,0.00531875850580225,0.331153181490411,1074,187
"gene:ENSG00000178695",8.21211749939282,1.30781144125015,0.599113536845639,2.18291085214973,0.0290423757045843,0.471126829122576,1074,187
"gene:ENSG00000273066",317.516406563844,1.30521589690869,0.451367815293876,2.89169021955828,0.00383175555669179,0.301881000774371,1074,187
"gene:ENSG00000151715",139.013777115343,1.30478259022918,0.572020530896283,2.28100657188782,0.0225480579959461,0.470814230020457,1074,187
"gene:ENSG00000300459",17.5651983532398,1.30391811682707,0.469303200455319,2.77841300797013,0.0054625137812603,0.333250357035413,1074,187
"gene:ENSG00000291067",69.6875365551855,1.30226191995313,0.43118877956488,3.02016652953555,0.00252635737492551,0.24969824155302,1074,187
"gene:ENSG00000236618",17.0098853933061,1.30176538847213,0.385648921633584,3.37551932715885,0.000736765169731106,0.181357144716031,1074,187
"gene:ENSG00000267278",27.0365524694582,1.29910391748487,0.380551977968121,3.41373581717055,0.000640786774608554,0.174074148072845,1074,187
"gene:ENSG00000272173",21.0953318240744,1.29744875205966,0.531918020422486,2.43918931535566,0.0147202542986455,0.437354889722768,1074,187
"gene:ENSG00000125744",351.97550371225,1.29711314207305,0.473950408900009,2.73681194849798,0.00620377451372324,0.340859572974334,1074,187
"gene:ENSG00000183022",15.6533923962586,1.29622123349835,0.556447058899948,2.32946012161674,0.0198347032478073,0.459809725070577,1074,187
"gene:ENSG00000189060",7614.89281527829,1.29559891246683,0.461765930670264,2.80574816463017,0.00501999091050573,0.330499020570487,1074,187
"gene:ENSG00000307331",8.22220949781163,1.29484923864661,0.535821274293068,2.41656929422027,0.0156675437684445,0.441882623327868,1074,187
"gene:ENSG00000187688",75.9023013197386,1.29413094214231,0.381479965585043,3.39239556173707,0.000692843388771141,0.174074148072845,1074,187
"gene:ENSG00000250510",8.88223833086685,1.2923951937342,0.56821696800354,2.27447483357474,0.0229374525583721,0.470814230020457,1074,187
"gene:ENSG00000286288",59.0984316846328,1.29210110887258,0.480780146804582,2.68750928560652,0.00719871007446592,0.353115598338508,1074,187
"gene:ENSG00000220201",30.9407075932374,1.29098625643391,0.646835011355365,1.99585092607897,0.0459501516665508,0.471126829122576,1074,187
"gene:ENSG00000167371",17.0971825293328,1.290287051838,0.427205612995141,3.02029517541165,0.00252528446454817,0.24969824155302,1074,187
"gene:ENSG00000277135",9.13991290135573,1.28961716868291,0.560148489877309,2.30227732822306,0.0213195375340356,0.467991053738007,1074,187
"gene:ENSG00000112183",180.249232872344,1.28954095967038,0.444949919992823,2.89817101145042,0.00375345866406296,0.301381585313638,1074,187
"gene:ENSG00000105290",63.3830609902446,1.28906353336727,0.451118208122751,2.85748504528665,0.0042701275544266,0.308786036856179,1074,187
"gene:ENSG00000119227",331.93905727467,1.28756964888934,0.513291157745287,2.50845865832794,0.0121259156644806,0.417667558830243,1074,187
"gene:ENSG00000269481",7.04312655569236,1.28278525541044,0.56172274462441,2.28366265686494,0.0223913643274804,0.470814230020457,1074,187
"gene:ENSG00000154102",20.2003283235643,1.28202559572404,0.637345225926461,2.01150890219733,0.0442717309730605,0.471126829122576,1074,187
"gene:ENSG00000273139",9.29190808106413,1.28168304658804,0.432533407300949,2.96320012501663,0.00304458554612435,0.270982493872539,1074,187
"gene:ENSG00000230325",13.5853850319761,1.28142874054942,0.472190481885017,2.71379621087208,0.0066517071445044,0.346379555603298,1074,187
"gene:ENSG00000272636",25.1261124453277,1.28061291985786,0.569658906211134,2.24803457980735,0.024573985006143,0.471126829122576,1074,187
"gene:ENSG00000177459",16.7877061853733,1.27342626018009,0.484024136967392,2.63091478899922,0.00851553839474734,0.374486763073803,1074,187
"gene:ENSG00000205090",23.4063157460037,1.27300926216473,0.568126221581291,2.24071555546495,0.0250445058444755,0.471126829122576,1074,187
"gene:ENSG00000293440",4.34727586892295,1.2729135542216,0.643200887805949,1.97902953549036,0.0478126809919801,0.471126829122576,1074,187
"gene:ENSG00000303623",7.95456830133201,1.27189741925117,0.624306138320978,2.03729763521442,0.0416202246800939,0.471126829122576,1074,187
"gene:ENSG00000128165",927.466867874326,1.2717118020165,0.581334838829143,2.18757197586477,0.0287007950307785,0.471126829122576,1074,187
"gene:ENSG00000270175",13.1507487974106,1.27097567345164,0.591218356273302,2.1497567860767,0.0315744580543654,0.471126829122576,1074,187
"gene:ENSG00000267868",5.4653576507795,1.26909841039537,0.636690058192377,1.99327505442516,0.0462313364292742,0.471126829122576,1074,187
"gene:ENSG00000293751",19.7596221310162,1.268200867255,0.478750451630948,2.64898103580822,0.00807348618628874,0.366381261922732,1074,187
"gene:ENSG00000178977",32.2509869712031,1.2674507750934,0.622822099473005,2.03501252792064,0.0418496124366446,0.471126829122576,1074,187
"gene:ENSG00000095303",288.907609215259,1.2667791018176,0.516169306751797,2.45419300459633,0.0141201172767642,0.432960958184717,1074,187
"gene:ENSG00000132329",254.935737650581,1.26673864820556,0.56095214553314,2.25819378407338,0.023933580628299,0.470814230020457,1074,187
"gene:ENSG00000179431",143.277232745222,1.26519758428811,0.570605443767414,2.21728971938063,0.0266032999667983,0.471126829122576,1074,187
"gene:ENSG00000232938",8.91584349509863,1.26469086674608,0.614204111480072,2.05907261626515,0.0394872826422621,0.471126829122576,1074,187
"gene:ENSG00000267629",59.063880815601,1.26017841832013,0.519705428239028,2.42479364241032,0.0153170905302325,0.440833707835204,1074,187
"gene:ENSG00000105707",706.391883839195,1.25947664831601,0.440317254553614,2.860384496158,0.0042312765553853,0.308786036856179,1074,187
"gene:ENSG00000256073",35.1811360400114,1.25931137821997,0.55690776713469,2.26125662548965,0.0237433704650222,0.470814230020457,1074,187
"gene:ENSG00000154079",233.508053748031,1.25883925810632,0.389132055077489,3.23499244454596,0.00121645949699537,0.205371670912379,1074,187
"gene:ENSG00000233922",65.1272035655562,1.25867470633587,0.588689799708198,2.13809498136331,0.0325090351801735,0.471126829122576,1074,187
"gene:ENSG00000259668",35.7855018196189,1.25770841001783,0.434331014051264,2.89573705153229,0.00378269212418176,0.301381585313638,1074,187
"gene:ENSG00000090238",179.309524373526,1.25296214279719,0.502252183429163,2.49468729880376,0.0126068173383315,0.41967976545434,1074,187
"gene:ENSG00000265511",9.82333934396445,1.25110342420464,0.512601115324621,2.44069586819438,0.0146589942054938,0.437223822612114,1074,187
"gene:ENSG00000279259",5.06412142465469,1.25031753560801,0.602151074782276,2.07641834079611,0.0378552764030848,0.471126829122576,1074,187
"gene:ENSG00000130821",679.332188842763,1.2471055037448,0.484241295562267,2.57538032211141,0.0100129918230543,0.40351049567706,1074,187
"gene:ENSG00000107742",469.067402065803,1.24672833821658,0.334522721978134,3.7268868639006,0.000193859423192613,0.116848615860128,1074,187
"gene:ENSG00000215788",150.824785992092,1.24477577357789,0.453530327703813,2.74463624049153,0.00605780037014672,0.340859572974334,1074,187
"gene:ENSG00000134548",440.701523733371,1.24469933859206,0.557049163101103,2.23445150094615,0.0254533802845565,0.471126829122576,1074,187
"gene:ENSG00000296868",19.8180685070855,1.24464328775554,0.382525002383993,3.25375669563716,0.00113889777603029,0.200637003860541,1074,187
